weight_classic,weight_bert,threshold,pr_auc,roc_auc,fraud_precision,fraud_recall,fraud_f1,confusion_matrix
0.55,0.44999999999999996,0.86,0.8506623873399228,0.9579604372378719,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.4,0.6,0.9,0.8503840688886397,0.9579604372378719,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.2,0.8,0.9500000000000001,0.8501611749032782,0.9580182292526667,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.35000000000000003,0.6499999999999999,0.91,0.8500817158700859,0.9579563092368152,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.8,0.19999999999999996,0.81,0.8463164787841713,0.9578283412040554,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.8,0.19999999999999996,0.8200000000000001,0.8463164787841713,0.9578283412040554,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.8500000000000001,0.1499999999999999,0.8,0.8422623904000773,0.957692117169182,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.8500000000000001,0.1499999999999999,0.81,0.8422623904000773,0.957692117169182,0.9824561403508771,0.5233644859813084,0.6829268292682927,"{'tn': 2263, 'fp': 1, 'fn': 51, 'tp': 56}"
0.9500000000000001,0.04999999999999993,0.77,0.8239428262914603,0.9567880849377497,0.95,0.5327102803738317,0.6826347305389222,"{'tn': 2261, 'fp': 3, 'fn': 50, 'tp': 57}"
0.65,0.35,0.27,0.8511640057050309,0.9580017172484396,0.577922077922078,0.8317757009345794,0.6819923371647509,"{'tn': 2199, 'fp': 65, 'fn': 18, 'tp': 89}"
0.7000000000000001,0.29999999999999993,0.29000000000000004,0.8507393708834945,0.9579810772431558,0.577922077922078,0.8317757009345794,0.6819923371647509,"{'tn': 2199, 'fp': 65, 'fn': 18, 'tp': 89}"
0.75,0.25,0.31,0.8501362680608977,0.9579645652389287,0.577922077922078,0.8317757009345794,0.6819923371647509,"{'tn': 2199, 'fp': 65, 'fn': 18, 'tp': 89}"
0.9,0.09999999999999998,0.78,0.8342565009654476,0.9573247250751296,0.9655172413793104,0.5233644859813084,0.6787878787878788,"{'tn': 2262, 'fp': 2, 'fn': 51, 'tp': 56}"
0.9,0.09999999999999998,0.79,0.8342565009654476,0.9573247250751296,0.9655172413793104,0.5233644859813084,0.6787878787878788,"{'tn': 2262, 'fp': 2, 'fn': 51, 'tp': 56}"
1.0,0.0,0.76,0.8108188060736261,0.9560409167464747,0.9344262295081968,0.5327102803738317,0.6785714285714286,"{'tn': 2260, 'fp': 4, 'fn': 50, 'tp': 57}"
1.0,0.0,0.77,0.8108188060736261,0.9560409167464747,0.9344262295081968,0.5327102803738317,0.6785714285714286,"{'tn': 2260, 'fp': 4, 'fn': 50, 'tp': 57}"
1.0,0.0,0.41000000000000003,0.8108188060736261,0.9560409167464747,0.5902777777777778,0.794392523364486,0.6772908366533864,"{'tn': 2205, 'fp': 59, 'fn': 22, 'tp': 85}"
0.65,0.35,0.8400000000000001,0.8511640057050309,0.9580017172484396,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.65,0.35,0.85,0.8511640057050309,0.9580017172484396,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.6000000000000001,0.3999999999999999,0.86,0.8508221203189482,0.9579810772431558,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.5,0.5,0.88,0.8507490041150283,0.957960437237872,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.7000000000000001,0.29999999999999993,0.8300000000000001,0.8507393708834945,0.9579810772431558,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.7000000000000001,0.29999999999999993,0.8400000000000001,0.8507393708834945,0.9579810772431558,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.45,0.55,0.89,0.8506656257701694,0.957960437237872,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.55,0.44999999999999996,0.87,0.8506623873399228,0.9579604372378719,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.4,0.6,0.91,0.8503840688886397,0.9579604372378719,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.25,0.75,0.9400000000000001,0.8503486043881655,0.9580017172484395,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.30000000000000004,0.7,0.93,0.8503110234999359,0.9579728212410423,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.75,0.25,0.8200000000000001,0.8501362680608977,0.9579645652389287,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.75,0.25,0.8300000000000001,0.8501362680608977,0.9579645652389287,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.35000000000000003,0.6499999999999999,0.92,0.8500817158700859,0.9579563092368152,0.9821428571428571,0.514018691588785,0.6748466257668712,"{'tn': 2263, 'fp': 1, 'fn': 52, 'tp': 55}"
0.8500000000000001,0.1499999999999999,0.34,0.8422623904000773,0.957692117169182,0.5668789808917197,0.8317757009345794,0.6742424242424242,"{'tn': 2196, 'fp': 68, 'fn': 18, 'tp': 89}"
0.9,0.09999999999999998,0.36000000000000004,0.8342565009654476,0.9573247250751296,0.5668789808917197,0.8317757009345794,0.6742424242424242,"{'tn': 2196, 'fp': 68, 'fn': 18, 'tp': 89}"
0.9500000000000001,0.04999999999999993,0.38,0.8239428262914603,0.9567880849377497,0.5668789808917197,0.8317757009345794,0.6742424242424242,"{'tn': 2196, 'fp': 68, 'fn': 18, 'tp': 89}"
0.8500000000000001,0.1499999999999999,0.33,0.8422623904000773,0.957692117169182,0.5542168674698795,0.8598130841121495,0.673992673992674,"{'tn': 2190, 'fp': 74, 'fn': 15, 'tp': 92}"
1.0,0.0,0.37,0.8108188060736261,0.9560409167464747,0.5465116279069767,0.8785046728971962,0.6738351254480287,"{'tn': 2186, 'fp': 78, 'fn': 13, 'tp': 94}"
0.9500000000000001,0.04999999999999993,0.37,0.8239428262914603,0.9567880849377497,0.5548780487804879,0.8504672897196262,0.6715867158671587,"{'tn': 2191, 'fp': 73, 'fn': 16, 'tp': 91}"
0.9500000000000001,0.04999999999999993,0.35000000000000003,0.8239428262914603,0.9567880849377497,0.5397727272727273,0.8878504672897196,0.6713780918727915,"{'tn': 2183, 'fp': 81, 'fn': 12, 'tp': 95}"
0.9,0.09999999999999998,0.8,0.8342565009654476,0.9573247250751296,0.9649122807017544,0.514018691588785,0.6707317073170732,"{'tn': 2262, 'fp': 2, 'fn': 52, 'tp': 55}"
0.9500000000000001,0.04999999999999993,0.79,0.8239428262914603,0.9567880849377497,0.9649122807017544,0.514018691588785,0.6707317073170732,"{'tn': 2262, 'fp': 2, 'fn': 52, 'tp': 55}"
0.8,0.19999999999999996,0.32,0.8463164787841713,0.9578283412040554,0.559748427672956,0.8317757009345794,0.6691729323308271,"{'tn': 2194, 'fp': 70, 'fn': 18, 'tp': 89}"
0.9,0.09999999999999998,0.35000000000000003,0.8342565009654476,0.9573247250751296,0.5515151515151515,0.8504672897196262,0.6691176470588235,"{'tn': 2190, 'fp': 74, 'fn': 16, 'tp': 91}"
0.8,0.19999999999999996,0.31,0.8463164787841713,0.9578283412040554,0.5476190476190477,0.8598130841121495,0.6690909090909091,"{'tn': 2188, 'fp': 76, 'fn': 15, 'tp': 92}"
0.8500000000000001,0.1499999999999999,0.32,0.8422623904000773,0.957692117169182,0.5402298850574713,0.8785046728971962,0.6690391459074733,"{'tn': 2184, 'fp': 80, 'fn': 13, 'tp': 94}"
0.8,0.19999999999999996,0.3,0.8463164787841713,0.9578283412040554,0.536723163841808,0.8878504672897196,0.6690140845070423,"{'tn': 2182, 'fp': 82, 'fn': 12, 'tp': 95}"
0.9,0.09999999999999998,0.33,0.8342565009654476,0.9573247250751296,0.5337078651685393,0.8878504672897196,0.6666666666666666,"{'tn': 2181, 'fp': 83, 'fn': 12, 'tp': 95}"
0.9,0.09999999999999998,0.34,0.8342565009654476,0.9573247250751296,0.5406976744186046,0.8691588785046729,0.6666666666666666,"{'tn': 2185, 'fp': 79, 'fn': 14, 'tp': 93}"
0.9500000000000001,0.04999999999999993,0.36000000000000004,0.8239428262914603,0.9567880849377497,0.5406976744186046,0.8691588785046729,0.6666666666666666,"{'tn': 2185, 'fp': 79, 'fn': 14, 'tp': 93}"
0.45,0.55,0.9,0.8506656257701694,0.957960437237872,0.9818181818181818,0.5046728971962616,0.6666666666666666,"{'tn': 2263, 'fp': 1, 'fn': 53, 'tp': 54}"
0.7000000000000001,0.29999999999999993,0.26,0.8507393708834945,0.9579810772431558,0.5307262569832403,0.8878504672897196,0.6643356643356644,"{'tn': 2180, 'fp': 84, 'fn': 12, 'tp': 95}"
0.75,0.25,0.28,0.8501362680608977,0.9579645652389287,0.5307262569832403,0.8878504672897196,0.6643356643356644,"{'tn': 2180, 'fp': 84, 'fn': 12, 'tp': 95}"
0.65,0.35,0.26,0.8511640057050309,0.9580017172484396,0.5527950310559007,0.8317757009345794,0.664179104477612,"{'tn': 2192, 'fp': 72, 'fn': 18, 'tp': 89}"
0.6000000000000001,0.3999999999999999,0.24000000000000002,0.8508221203189482,0.9579810772431558,0.5527950310559007,0.8317757009345794,0.664179104477612,"{'tn': 2192, 'fp': 72, 'fn': 18, 'tp': 89}"
0.7000000000000001,0.29999999999999993,0.28,0.8507393708834945,0.9579810772431558,0.5527950310559007,0.8317757009345794,0.664179104477612,"{'tn': 2192, 'fp': 72, 'fn': 18, 'tp': 89}"
0.55,0.44999999999999996,0.22,0.8506623873399228,0.9579604372378719,0.5527950310559007,0.8317757009345794,0.664179104477612,"{'tn': 2192, 'fp': 72, 'fn': 18, 'tp': 89}"
0.75,0.25,0.3,0.8501362680608977,0.9579645652389287,0.5527950310559007,0.8317757009345794,0.664179104477612,"{'tn': 2192, 'fp': 72, 'fn': 18, 'tp': 89}"
1.0,0.0,0.39,0.8108188060736261,0.9560409167464747,0.5569620253164557,0.822429906542056,0.6641509433962264,"{'tn': 2194, 'fp': 70, 'fn': 19, 'tp': 88}"
0.4,0.6,0.15000000000000002,0.8503840688886397,0.9579604372378719,0.5277777777777778,0.8878504672897196,0.662020905923345,"{'tn': 2179, 'fp': 85, 'fn': 12, 'tp': 95}"
0.75,0.25,0.29000000000000004,0.8501362680608977,0.9579645652389287,0.5380116959064327,0.8598130841121495,0.6618705035971223,"{'tn': 2185, 'fp': 79, 'fn': 15, 'tp': 92}"
0.2,0.8,0.08,0.8501611749032782,0.9580182292526667,0.5454545454545454,0.8411214953271028,0.6617647058823529,"{'tn': 2189, 'fp': 75, 'fn': 17, 'tp': 90}"
0.15000000000000002,0.85,0.060000000000000005,0.8498641632839652,0.9580718932664047,0.5454545454545454,0.8411214953271028,0.6617647058823529,"{'tn': 2189, 'fp': 75, 'fn': 17, 'tp': 90}"
1.0,0.0,0.38,0.8108188060736261,0.9560409167464747,0.5454545454545454,0.8411214953271028,0.6617647058823529,"{'tn': 2189, 'fp': 75, 'fn': 17, 'tp': 90}"
0.5,0.5,0.2,0.8507490041150283,0.957960437237872,0.5493827160493827,0.8317757009345794,0.6617100371747212,"{'tn': 2191, 'fp': 73, 'fn': 18, 'tp': 89}"
1.0,0.0,0.4,0.8108188060736261,0.9560409167464747,0.5666666666666667,0.794392523364486,0.6614785992217899,"{'tn': 2199, 'fp': 65, 'fn': 22, 'tp': 85}"
0.65,0.35,0.24000000000000002,0.8511640057050309,0.9580017172484396,0.5248618784530387,0.8878504672897196,0.6597222222222222,"{'tn': 2178, 'fp': 86, 'fn': 12, 'tp': 95}"
